Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2022-11-23 01:56:31,"A",1h 12min,"Bench Press (Barbell)",4,45.359237,7,0,0,,,
2022-11-23 01:56:31,"A",1h 12min,"Bench Press (Barbell)",5,45.359237,8,0,0,,,
2022-11-23 01:56:31,"A",1h 12min,"Seated Row (Cable)",1,29.937096420000003,12,0,0,"",,
2022-11-23 01:56:31,"A",1h 12min,"Seated Row (Cable)",2,29.937096420000003,12,0,0,,,
2022-11-23 01:56:31,"A",1h 12min,"Seated Row (Cable)",3,29.937096420000003,12,0,0,,,
2022-11-23 01:56:31,"A",1h 12min,"Seated Row (Cable)",4,29.937096420000003,12,0,0,,,
2022-11-23 01:56:31,"A",1h 12min,"Hammer Curl (Dumbbell)",1,9.071847400000001,10,0,0,"",,
2022-11-23 01:56:31,"A",1h 12min,"Hammer Curl (Dumbbell)",2,9.071847400000001,10,0,0,,,
2022-11-23 01:56:31,"A",1h 12min,"Hammer Curl (Dumbbell)",3,9.071847400000001,9,0,0,,,
2022-11-23 01:56:31,"A",1h 12min,"Hammer Curl (Dumbbell)",4,9.071847400000001,10,0,0,,,
2022-11-23 01:56:31,"A",1h 12min,"Skullcrusher (Barbell)",1,18.143694800000002,12,0,0,"",,
2022-11-23 01:56:31,"A",1h 12min,"Skullcrusher (Barbell)",2,18.143694800000002,12,0,0,,,
2022-11-23 01:56:31,"A",1h 12min,"Skullcrusher (Barbell)",3,18.143694800000002,11,0,0,,,
2022-11-23 01:56:31,"A",1h 12min,"Skullcrusher (Barbell)",4,18.143694800000002,11,0,0,,,
2022-11-23 01:56:31,"A",1h 12min,"Face Pull (Cable)",1,11.33980925,10,0,0,"",,
2022-11-23 01:56:31,"A",1h 12min,"Face Pull (Cable)",2,11.33980925,10,0,0,,,
2022-11-23 01:56:31,"A",1h 12min,"Face Pull (Cable)",3,11.33980925,10,0,0,,,
2022-11-23 01:56:31,"A",1h 12min,"Chin Up",1,0,5,0,0,"",,
2022-11-23 01:56:31,"A",1h 12min,"Back Extension",1,0,10,0,0,"",,
2022-11-23 01:56:31,"A",1h 12min,"Back Extension",2,0.0,10,0,0,,,
2022-11-23 01:56:31,"A",1h 12min,"Back Extension",3,0.0,10,0,0,,,
2022-11-23 01:56:31,"A",1h 12min,"Push Up",1,0,20,0,0,"",,
2022-11-24 22:14:10,"B",1h 17min,"Deadlift (Barbell)",1,20.41165665,10,0,0,"","last set AMRAP for compounds\nincrease 5 lbs per week for compounds",
2022-11-24 22:14:10,"B",1h 17min,"Deadlift (Barbell)",2,43.09127515,10,0,0,,,
2022-11-24 22:14:10,"B",1h 17min,"Deadlift (Barbell)",3,54.4310844,8,0,0,,,
2022-11-24 22:14:10,"B",1h 17min,"Deadlift (Barbell)",4,54.4310844,7,0,0,,,
2022-11-24 22:14:10,"B",1h 17min,"Deadlift (Barbell)",5,54.4310844,6,0,0,,,
2022-11-24 22:14:10,"B",1h 17min,"Squat (Barbell)",1,29.48350405,10,0,0,"",,
2022-11-24 22:14:10,"B",1h 17min,"Squat (Barbell)",2,43.09127515,8,0,0,,,
2022-11-24 22:14:10,"B",1h 17min,"Squat (Barbell)",3,43.09127515,8,0,0,,,
2022-11-24 22:14:10,"B",1h 17min,"Squat (Barbell)",4,43.09127515,8,0,0,,,
2022-11-24 22:14:10,"B",1h 17min,"Overhead Press (Barbell)",1,20.41165665,12,0,0,"",,
2022-11-24 22:14:10,"B",1h 17min,"Overhead Press (Barbell)",2,27.2155422,7,0,0,,,
2022-11-24 22:14:10,"B",1h 17min,"Overhead Press (Barbell)",3,27.2155422,8,0,0,,,
2022-11-24 22:14:10,"B",1h 17min,"Overhead Press (Barbell)",4,27.2155422,8,0,0,,,
