Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2023-11-05 18:51:46,"Upper",1h 6min,"Incline Bench Press (Dumbbell)",4,45.0,11,0,0,,,
2023-11-05 18:51:46,"Upper",1h 6min,"Chest Fly",1,70.0,13,0,0,"",,
2023-11-05 18:51:46,"Upper",1h 6min,"Chest Fly",2,90.0,12,0,0,,,
2023-11-05 18:51:46,"Upper",1h 6min,"Chest Fly",3,90.0,12,0,0,,,
2023-11-05 18:51:46,"Upper",1h 6min,"Chest Fly",4,90.0,15,0,0,,,
2023-11-05 18:51:46,"Upper",1h 6min,"Shrug (Dumbbell)",1,25.0,15,0,0,"",,
2023-11-05 18:51:46,"Upper",1h 6min,"Shrug (Dumbbell)",2,45.0,12,0,0,,,
2023-11-05 18:51:46,"Upper",1h 6min,"Shrug (Dumbbell)",3,45.0,12,0,0,,,
2023-11-05 18:51:46,"Upper",1h 6min,"Shrug (Dumbbell)",4,45.0,12,0,0,,,
2023-11-05 18:51:46,"Upper",1h 6min,"Lateral Raise (Cable)",1,15.0,8,0,0,"",,
2023-11-05 18:51:46,"Upper",1h 6min,"Lateral Raise (Cable)",2,15.0,9,0,0,,,
2023-11-05 18:51:46,"Upper",1h 6min,"Lateral Raise (Cable)",3,15.0,10,0,0,,,
2023-11-06 13:28:34,"B",28min,"Deadlift (Barbell)",1,95.0,10,0,0,"","",
2023-11-06 13:28:34,"B",28min,"Deadlift (Barbell)",2,135.0,8,0,0,,,
2023-11-06 13:28:34,"B",28min,"Deadlift (Barbell)",3,170.0,5,0,0,,,
2023-11-06 13:28:34,"B",28min,"Deadlift (Barbell)",4,200.0,6,0,0,,,
2023-11-06 13:28:34,"B",28min,"Deadlift (Barbell)",5,200.0,6,0,0,,,
2023-11-06 13:28:34,"B",28min,"Leg Extension (Machine)",1,110.0,12,0,0,"",,
2023-11-06 13:28:34,"B",28min,"Leg Extension (Machine)",2,110.0,12,0,0,,,
2023-11-06 13:28:34,"B",28min,"Leg Extension (Machine)",3,110.0,12,0,0,,,
2023-11-06 13:28:34,"B",28min,"Seated Leg Curl (Machine)",1,90.0,10,0,0,"",,
2023-11-06 13:28:34,"B",28min,"Seated Leg Curl (Machine)",2,90.0,10,0,0,,,
2023-11-06 13:28:34,"B",28min,"Seated Leg Curl (Machine)",3,90.0,10,0,0,,,
2023-11-06 13:28:34,"B",28min,"Bicep Curl (Dumbbell)",1,20.0,13,0,0,"",,
2023-11-06 13:28:34,"B",28min,"Bicep Curl (Dumbbell)",2,30.0,8,0,0,,,
2023-11-06 13:28:34,"B",28min,"Bicep Curl (Dumbbell)",3,30.0,9,0,0,,,
2023-11-06 13:28:34,"B",28min,"Bicep Curl (Dumbbell)",4,30.0,8,0,0,,,
2023-11-06 13:28:34,"B",28min,"Hammer Curl (Dumbbell)",1,30.0,10,0,0,"",,
2023-11-06 13:28:34,"B",28min,"Hammer Curl (Dumbbell)",2,30.0,9,0,0,,,
2023-11-06 13:28:34,"B",28min,"Hammer Curl (Dumbbell)",3,30.0,12,0,0,,,
2023-11-06 13:28:34,"B",28min,"Triceps Extension (Dumbbell)",1,30.0,15,0,0,"",,
2023-11-06 13:28:34,"B",28min,"Triceps Extension (Dumbbell)",2,50.0,10,0,0,,,
2023-11-06 13:28:34,"B",28min,"Triceps Extension (Dumbbell)",3,50.0,10,0,0,,,
2023-11-06 13:28:34,"B",28min,"Triceps Extension (Dumbbell)",4,50.0,10,0,0,,,
2023-11-06 13:28:34,"B",28min,"Triceps Pushdown (Cable - Straight Bar)",1,30.0,10,0,0,"",,
2023-11-06 13:28:34,"B",28min,"Triceps Pushdown (Cable - Straight Bar)",2,35.0,11,0,0,,,
2023-11-06 13:28:34,"B",28min,"Triceps Pushdown (Cable - Straight Bar)",3,35.0,10,0,0,,,
2023-11-06 13:28:34,"B",28min,"Triceps Pushdown (Cable - Straight Bar)",4,35.0,10,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Bent Over Row (Barbell)",1,74.99999999999999,15,0,0,"","increase 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2023-11-09 13:47:24,"Upper 2",1h 12min,"Bent Over Row (Barbell)",2,95.0,10,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Bent Over Row (Barbell)",3,120.0,7,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Bent Over Row (Barbell)",4,120.0,7,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Bent Over Row (Barbell)",5,120.0,10,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Lat Pulldown (Cable)",1,77.0,15,0,0,"",,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Lat Pulldown (Cable)",2,99.0,12,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Lat Pulldown (Cable)",3,99.0,12,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Lat Pulldown (Cable)",4,99.0,12,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Overhead Press (Dumbbell)",1,20.0,12,0,0,"",,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Overhead Press (Dumbbell)",2,30.0,12,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Overhead Press (Dumbbell)",3,30.0,12,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Overhead Press (Dumbbell)",4,30.0,12,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Bench Press (Barbell)",1,74.99999999999999,12,0,0,"",,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Bench Press (Barbell)",2,115.0,8,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Bench Press (Barbell)",3,145.0,6,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Bench Press (Barbell)",4,145.0,6,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Bench Press (Barbell)",5,145.0,6,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Incline Bench Press (Dumbbell)",1,25.0,15,0,0,"",,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Incline Bench Press (Dumbbell)",2,45.0,12,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Incline Bench Press (Dumbbell)",3,45.0,10,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Incline Bench Press (Dumbbell)",4,45.0,10,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Lateral Raise (Cable)",1,15.0,11,0,0,"",,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Lateral Raise (Cable)",2,15.0,11,0,0,,,
2023-11-09 13:47:24,"Upper 2",1h 12min,"Lateral Raise (Cable)",3,15.0,10,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Squat (Barbell)",1,95.0,10,0,0,"","",
2023-11-10 18:57:29,"Lower",1h 7min,"Squat (Barbell)",2,135.0,8,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Squat (Barbell)",3,155.0,6,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Squat (Barbell)",4,180.0,3,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Leg Extension (Machine)",1,110.0,12,0,0,"",,
2023-11-10 18:57:29,"Lower",1h 7min,"Leg Extension (Machine)",2,110.0,12,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Leg Extension (Machine)",3,110.0,12,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Lying Leg Curl (Machine)",1,90.0,12,0,0,"",,
2023-11-10 18:57:29,"Lower",1h 7min,"Lying Leg Curl (Machine)",2,90.0,12,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Lying Leg Curl (Machine)",3,90.0,12,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Seated Calf Raise (Plate Loaded)",1,50.0,12,0,0,"",,
2023-11-10 18:57:29,"Lower",1h 7min,"Seated Calf Raise (Plate Loaded)",2,50.0,12,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Seated Calf Raise (Plate Loaded)",3,50.0,13,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Bicep Curl (Dumbbell)",1,20.0,13,0,0,"",,
2023-11-10 18:57:29,"Lower",1h 7min,"Bicep Curl (Dumbbell)",2,30.0,10,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Bicep Curl (Dumbbell)",3,30.0,8,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Bicep Curl (Dumbbell)",4,30.0,8,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Hammer Curl (Dumbbell)",1,30.0,8,0,0,"",,
2023-11-10 18:57:29,"Lower",1h 7min,"Hammer Curl (Dumbbell)",2,30.0,9,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Hammer Curl (Dumbbell)",3,30.0,9,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Triceps Extension (Dumbbell)",1,30.0,16,0,0,"",,
2023-11-10 18:57:29,"Lower",1h 7min,"Triceps Extension (Dumbbell)",2,50.0,10,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Triceps Extension (Dumbbell)",3,50.0,10,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Triceps Extension (Dumbbell)",4,50.0,11,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Triceps Extension",1,30.0,12,0,0,"",,
2023-11-10 18:57:29,"Lower",1h 7min,"Triceps Extension",2,45.0,12,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Triceps Extension",3,45.0,11,0,0,,,
2023-11-10 18:57:29,"Lower",1h 7min,"Triceps Extension",4,45.0,11,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Pull Up",1,0,10,0,0,"","",
2023-11-14 22:18:06,"Upper 1",1h 6min,"Pull Up",2,0,8,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Pull Up",3,0,6,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Pull Up",4,0,5,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Pull Up",5,0,4,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Seated Row (Cable)",1,88.0,10,0,0,"",,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Seated Row (Cable)",2,110.0,12,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Seated Row (Cable)",3,110.0,12,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Seated Row (Cable)",4,110.0,12,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Reverse Fly (Machine)",1,80.0,10,0,0,"",,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Reverse Fly (Machine)",2,80.0,10,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Reverse Fly (Machine)",3,80.0,10,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Incline Bench Press (Dumbbell)",1,30.0,12,0,0,"",,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Incline Bench Press (Dumbbell)",2,45.0,12,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Incline Bench Press (Dumbbell)",3,45.0,12,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Incline Bench Press (Dumbbell)",4,45.0,12,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Chest Fly",1,80.0,12,0,0,"",,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Chest Fly",2,100.0,10,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Chest Fly",3,100.0,10,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Chest Fly",4,100.0,12,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Shrug (Dumbbell)",1,25.0,13,0,0,"",,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Shrug (Dumbbell)",2,45.0,12,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Shrug (Dumbbell)",3,45.0,12,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Shrug (Dumbbell)",4,45.0,12,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Lateral Raise (Cable)",1,16.5,9,0,0,"",,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Lateral Raise (Cable)",2,16.5,10,0,0,,,
2023-11-14 22:18:06,"Upper 1",1h 6min,"Lateral Raise (Cable)",3,16.5,9,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Deadlift (Barbell)",1,95.0,10,0,0,"","",
2023-11-15 23:03:14,"Lower",1h 52min,"Deadlift (Barbell)",2,135.0,8,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Deadlift (Barbell)",3,175.0,5,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Deadlift (Barbell)",4,205.0,6,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Deadlift (Barbell)",5,205.0,6,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Leg Extension (Machine)",1,80.0,10,0,0,"",,
2023-11-15 23:03:14,"Lower",1h 52min,"Leg Extension (Machine)",2,110.0,12,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Leg Extension (Machine)",3,110.0,12,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Leg Extension (Machine)",4,110.0,12,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Lying Leg Curl (Machine)",1,100.0,12,0,0,"",,
2023-11-15 23:03:14,"Lower",1h 52min,"Lying Leg Curl (Machine)",2,100.0,12,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Lying Leg Curl (Machine)",3,100.0,12,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Seated Calf Raise (Plate Loaded)",1,50.0,15,0,0,"",,
2023-11-15 23:03:14,"Lower",1h 52min,"Seated Calf Raise (Plate Loaded)",2,50.0,15,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Seated Calf Raise (Plate Loaded)",3,50.0,13,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Bicep Curl (Dumbbell)",1,15.0,15,0,0,"",,
2023-11-15 23:03:14,"Lower",1h 52min,"Bicep Curl (Dumbbell)",2,30.0,11,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Bicep Curl (Dumbbell)",3,30.0,10,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Bicep Curl (Dumbbell)",4,30.0,9,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Hammer Curl (Dumbbell)",1,30.0,10,0,0,"",,
2023-11-15 23:03:14,"Lower",1h 52min,"Hammer Curl (Dumbbell)",2,30.0,9,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Hammer Curl (Dumbbell)",3,30.0,9,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Triceps Extension (Dumbbell)",1,30.0,21,0,0,"",,
2023-11-15 23:03:14,"Lower",1h 52min,"Triceps Extension (Dumbbell)",2,50.0,12,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Triceps Extension (Dumbbell)",3,50.0,12,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Triceps Extension (Dumbbell)",4,50.0,12,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Triceps Extension",1,30.0,20,0,0,"",,
2023-11-15 23:03:14,"Lower",1h 52min,"Triceps Extension",2,45.0,12,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Triceps Extension",3,45.0,11,0,0,,,
2023-11-15 23:03:14,"Lower",1h 52min,"Triceps Extension",4,45.0,11,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Bent Over Row (Barbell)",1,74.99999999999999,13,0,0,"","increase 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2023-11-19 17:58:37,"Upper 2",1h 19min,"Bent Over Row (Barbell)",2,95.0,10,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Bent Over Row (Barbell)",3,120.0,8,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Bent Over Row (Barbell)",4,120.0,7,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Bent Over Row (Barbell)",5,120.0,7,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Lat Pulldown (Cable)",1,77.0,15,0,0,"",,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Lat Pulldown (Cable)",2,99.0,12,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Lat Pulldown (Cable)",3,99.0,12,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Lat Pulldown (Cable)",4,99.0,12,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Bench Press (Barbell)",1,74.99999999999999,13,0,0,"",,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Bench Press (Barbell)",2,95.0,10,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Bench Press (Barbell)",3,115.0,9,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Bench Press (Barbell)",4,145.0,6,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Bench Press (Barbell)",5,145.0,6,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Bench Press (Barbell)",6,145.0,6,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Incline Bench Press (Dumbbell)",1,25.0,15,0,0,"",,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Incline Bench Press (Dumbbell)",2,45.0,11,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Incline Bench Press (Dumbbell)",3,45.0,9,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Incline Bench Press (Dumbbell)",4,45.0,9,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Overhead Press (Dumbbell)",1,20.0,15,0,0,"",,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Overhead Press (Dumbbell)",2,30.0,12,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Overhead Press (Dumbbell)",3,30.0,12,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Overhead Press (Dumbbell)",4,30.0,12,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Lateral Raise (Cable)",1,15.0,12,0,0,"",,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Lateral Raise (Cable)",2,15.0,9,0,0,,,
2023-11-19 17:58:37,"Upper 2",1h 19min,"Lateral Raise (Cable)",3,15.0,9,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Squat (Barbell)",1,95.0,10,0,0,"","",
2023-11-20 21:29:46,"Lower",1h 22min,"Squat (Barbell)",2,135.0,8,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Squat (Barbell)",3,155.0,6,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Squat (Barbell)",4,175.0,6,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Squat (Barbell)",5,175.0,6,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Leg Extension (Machine)",1,80.0,10,0,0,"",,
2023-11-20 21:29:46,"Lower",1h 22min,"Leg Extension (Machine)",2,110.0,12,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Leg Extension (Machine)",3,110.0,12,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Leg Extension (Machine)",4,110.0,12,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Seated Leg Curl (Machine)",1,90.0,10,0,0,"",,
2023-11-20 21:29:46,"Lower",1h 22min,"Seated Leg Curl (Machine)",2,90.0,10,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Seated Leg Curl (Machine)",3,90.0,10,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Bicep Curl (Dumbbell)",1,15.0,13,0,0,"",,
2023-11-20 21:29:46,"Lower",1h 22min,"Bicep Curl (Dumbbell)",2,30.0,10,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Bicep Curl (Dumbbell)",3,30.0,10,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Bicep Curl (Dumbbell)",4,30.0,9,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Hammer Curl (Dumbbell)",1,15.0,12,0,0,"",,
2023-11-20 21:29:46,"Lower",1h 22min,"Hammer Curl (Dumbbell)",2,30.0,10,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Hammer Curl (Dumbbell)",3,30.0,9,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Hammer Curl (Dumbbell)",4,30.0,9,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Triceps Extension (Dumbbell)",1,30.0,21,0,0,"",,
2023-11-20 21:29:46,"Lower",1h 22min,"Triceps Extension (Dumbbell)",2,50.0,12,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Triceps Extension (Dumbbell)",3,50.0,12,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Triceps Extension (Dumbbell)",4,50.0,12,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Triceps Extension",1,30.0,20,0,0,"",,
2023-11-20 21:29:46,"Lower",1h 22min,"Triceps Extension",2,45.0,12,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Triceps Extension",3,45.0,12,0,0,,,
2023-11-20 21:29:46,"Lower",1h 22min,"Triceps Extension",4,45.0,10,0,0,,,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Pull Up",1,0,10,0,0,"","",
2023-11-23 11:40:26,"Upper 1",1h 38min,"Pull Up",2,0,8,0,0,,,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Pull Up",3,0,6,0,0,,,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Pull Up",4,0,5,0,0,,,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Pull Up",5,0,5,0,0,,,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Incline Bench Press (Dumbbell)",1,25.0,15,0,0,"",,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Incline Bench Press (Dumbbell)",2,45.0,12,0,0,,,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Incline Bench Press (Dumbbell)",3,50.0,10,0,0,,,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Incline Bench Press (Dumbbell)",4,50.0,10,0,0,,,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Chest Fly",1,80.0,12,0,0,"",,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Chest Fly",2,100.0,10,0,0,,,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Chest Fly",3,100.0,10,0,0,,,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Chest Fly",4,100.0,10,0,0,,,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Seated Row (Cable)",1,88.0,10,0,0,"",,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Seated Row (Cable)",2,110.0,12,0,0,,,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Seated Row (Cable)",3,110.0,12,0,0,,,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Seated Row (Cable)",4,110.0,12,0,0,,,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Overhead Press (Dumbbell)",1,20.0,15,0,0,"",,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Overhead Press (Dumbbell)",2,35.0,12,0,0,,,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Overhead Press (Dumbbell)",3,35.0,12,0,0,,,
2023-11-23 11:40:26,"Upper 1",1h 38min,"Overhead Press (Dumbbell)",4,35.0,12,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Squat (Barbell)",1,95.0,10,0,0,"","",
2023-11-25 20:05:54,"Lower",1h 7min,"Squat (Barbell)",2,135.0,8,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Squat (Barbell)",3,155.0,6,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Squat (Barbell)",4,180.0,6,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Squat (Barbell)",5,180.0,6,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Leg Extension (Machine)",1,80.0,12,0,0,"",,
2023-11-25 20:05:54,"Lower",1h 7min,"Leg Extension (Machine)",2,110.0,12,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Leg Extension (Machine)",3,110.0,12,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Leg Extension (Machine)",4,110.0,12,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Lying Leg Curl (Machine)",1,100.0,12,0,0,"",,
2023-11-25 20:05:54,"Lower",1h 7min,"Lying Leg Curl (Machine)",2,100.0,12,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Lying Leg Curl (Machine)",3,100.0,12,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Bicep Curl (Dumbbell)",1,15.0,13,0,0,"",,
2023-11-25 20:05:54,"Lower",1h 7min,"Bicep Curl (Dumbbell)",2,30.0,10,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Bicep Curl (Dumbbell)",3,30.0,9,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Bicep Curl (Dumbbell)",4,30.0,8,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Hammer Curl (Dumbbell)",1,15.0,12,0,0,"",,
2023-11-25 20:05:54,"Lower",1h 7min,"Hammer Curl (Dumbbell)",2,30.0,11,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Hammer Curl (Dumbbell)",3,30.0,11,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Hammer Curl (Dumbbell)",4,30.0,10,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Triceps Extension (Dumbbell)",1,30.0,21,0,0,"",,
2023-11-25 20:05:54,"Lower",1h 7min,"Triceps Extension (Dumbbell)",2,50.0,12,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Triceps Extension (Dumbbell)",3,50.0,12,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Triceps Extension (Dumbbell)",4,50.0,12,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Triceps Extension",1,30.0,16,0,0,"",,
2023-11-25 20:05:54,"Lower",1h 7min,"Triceps Extension",2,45.0,12,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Triceps Extension",3,45.0,12,0,0,,,
2023-11-25 20:05:54,"Lower",1h 7min,"Triceps Extension",4,45.0,12,0,0,,,
2023-11-27 20:25:40,"Upper 2",1h 26min,"Bent Over Row (Barbell)",1,74.99999999999999,13,0,0,"","increase 5 lbs per week for compounds\nincrease 10lbs per week for deadlifts",
2023-11-27 20:25:40,"Upper 2",1h 26min,"Bent Over Row (Barbell)",2,95.0,10,0,0,,,
2023-11-27 20:25:40,"Upper 2",1h 26min,"Bent Over Row (Barbell)",3,125.0,8,0,0,,,
2023-11-27 20:25:40,"Upper 2",1h 26min,"Bent Over Row (Barbell)",4,125.0,8,0,0,,,
2023-11-27 20:25:40,"Upper 2",1h 26min,"Bent Over Row (Barbell)",5,125.0,8,0,0,,,
2023-11-27 20:25:40,"Upper 2",1h 26min,"Pull Up",1,0,8,0,0,"",,
